,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
119,,,,第1节,-2.5,0.8,2.5,0.87,115.5,0.83,117.5,0.83,-2.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,6.0,GD,4.0,1.0,20180701173759.0,11077.0,,0.71,1.0
120,,,,第1节,-2.5,0.8,2.5,0.87,117.5,0.83,117.5,0.83,117.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,6.0,GD,4.0,1.0,20180701173759.0,11077.0,,0.71,1.0
121,,,,第1节,-2.5,0.8,2.5,0.87,117.5,0.83,117.5,0.83,117.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,6.0,GD,4.0,1.0,20180701173801.0,11077.0,,0.0,1.25
122,,,,第1节,-2.5,0.8,2.5,0.87,117.5,0.83,117.5,0.83,117.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,6.0,GD,4.0,1.0,20180701173801.0,21077.0,,0.0,1.25
123,,,,第1节,-2.5,0.8,2.5,0.87,117.5,0.83,117.5,0.83,117.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,35.0,1.0,20180701173827.0,21077.0,,0.0,1.25
124,,,,第1节,-2.5,0.8,2.5,0.87,115.5,0.83,115.5,0.83,115.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,35.0,1.0,20180701173827.0,21077.0,,0.0,1.25
125,,,,第1节,-2.5,0.8,2.5,0.87,115.5,0.83,115.5,0.83,115.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,35.0,1.0,20180701173829.0,21077.0,,0.0,1.25
126,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,35.0,1.0,20180701173829.0,21077.0,,0.0,1.25
127,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,22.0,1.0,20180701173841.0,11077.0,,0.63,1.2
128,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,22.0,0.0,20180701173841.0,11077.0,,0.63,1.2
129,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,20.0,0.0,20180701173843.0,11077.0,,0.63,1.2
130,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,20.0,1.0,20180701173843.0,21077.0,,0.63,1.2
131,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,20.0,1.0,20180701173911.0,21077.0,,0.63,1.2
132,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,20.0,1.0,20180701173911.0,21077.0,,0.63,1.2
133,,,,第1节,-2.5,0.83,2.5,0.83,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,19.0,1.0,20180701173912.0,21077.0,,0.63,1.2
134,,,,第1节,-2.5,0.8,2.5,0.87,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,19.0,0.0,20180701173912.0,21077.0,,0.0,1.25
135,,,,第1节,-2.5,0.8,2.5,0.87,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,1.0,0.0,20180701173930.0,21077.0,,0.0,1.25
136,,,,第1节,-2.5,0.8,2.5,0.87,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,1.0,1.0,20180701173930.0,21077.0,,0.0,1.25
137,,,,第1节,-2.5,0.8,2.5,0.87,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,1.0,1.0,20180701173943.0,21077.0,,0.0,1.25
138,,,,第1节,-2.5,0.8,2.5,0.87,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,1.0,1.0,20180701173943.0,11077.0,,0.0,1.25
139,,,,第1节,-2.5,0.8,2.5,0.87,114.5,0.83,114.5,0.83,114.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,0.0,1.0,20180701173944.0,11077.0,,0.0,1.25
140,,,,第1节,-2.5,0.83,2.5,0.83,113.5,0.83,113.5,0.83,113.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,0.0,1.0,20180701173944.0,11077.0,,0.0,1.25
141,,,,第1节,-2.5,0.8,2.5,0.87,113.5,0.83,112.5,0.83,113.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,0.0,1.0,20180701173944.0,11077.0,,0.63,1.2
142,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,5.0,GD,0.0,1.0,20180701173944.0,11077.0,,0.63,1.2
143,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,54.0,1.0,20180701173950.0,21077.0,,0.0,1.25
144,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,54.0,1.0,20180701173950.0,21077.0,,0.0,1.25
145,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,54.0,1.0,20180701173952.0,21077.0,,0.0,1.25
146,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,54.0,0.0,20180701173952.0,21077.0,,0.0,1.25
147,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,44.0,0.0,20180701173958.0,21077.0,,0.0,1.25
148,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,44.0,1.0,20180701173958.0,21077.0,,0.0,1.25
149,,,,第1节,-2.5,0.8,2.5,0.87,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,44.0,1.0,20180701174008.0,21077.0,,0.0,1.25
150,,,,第1节,-2.5,0.83,2.5,0.83,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,44.0,1.0,20180701174008.0,11077.0,,0.0,1.25
151,,,,第1节,-2.5,0.83,2.5,0.83,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,43.0,1.0,20180701174009.0,11077.0,,0.0,1.25
152,,,,第1节,-2.5,0.83,2.5,0.83,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,43.0,1.0,20180701174009.0,21077.0,,0.63,1.2
153,,,,第1节,-2.5,0.83,2.5,0.83,112.5,0.83,112.5,0.83,112.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,31.0,1.0,20180701174021.0,21077.0,,0.63,1.2
154,,,,第1节,-2.5,0.8,2.5,0.87,111.5,0.83,111.5,0.83,111.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,31.0,1.0,20180701174021.0,21077.0,,0.63,1.2
155,,,,第1节,-2.5,0.8,2.5,0.87,111.5,0.83,111.5,0.83,111.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,26.0,0.0,20180701174026.0,21077.0,,0.0,1.25
156,,,,第1节,-2.5,0.8,2.5,0.87,111.5,0.83,111.5,0.83,111.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,26.0,0.0,20180701174026.0,21077.0,,0.0,1.25
157,,,,第1节,-2.5,0.8,2.5,0.87,111.5,0.83,111.5,0.83,111.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,26.0,1.0,20180701174051.0,21077.0,,0.0,1.25
158,,,,第1节,-2.5,0.8,2.5,0.87,111.5,0.83,111.5,0.83,111.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,26.0,1.0,20180701174051.0,21077.0,,0.0,1.25
159,,,,第1节,-2.5,0.8,2.5,0.87,111.5,0.83,111.5,0.83,111.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,25.0,1.0,20180701174052.0,21077.0,,0.0,1.25
160,,,,第1节,-2.5,0.8,2.5,0.87,110.5,0.83,110.5,0.83,110.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,25.0,1.0,20180701174052.0,21077.0,,0.0,1.25
161,,,,第1节,-2.5,0.83,2.5,0.83,110.5,0.83,110.5,0.83,110.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,17.0,1.0,20180701174100.0,11077.0,,0.63,1.2
162,,,,第1节,-2.5,0.83,2.5,0.83,110.5,0.83,110.5,0.83,110.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,17.0,1.0,20180701174100.0,11077.0,,0.63,1.2
163,,,,第1节,-2.5,0.83,2.5,0.83,110.5,0.83,110.5,0.83,110.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,17.0,1.0,20180701174102.0,11077.0,,0.63,1.2
164,,,,第1节,-2.5,0.83,2.5,0.83,110.5,0.83,110.5,0.83,110.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,4.0,GD,17.0,1.0,20180701174102.0,21077.0,,0.63,1.2
165,,,,第1节,-2.5,0.83,2.5,0.83,110.5,0.83,110.5,0.83,110.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,58.0,1.0,20180701174119.0,21077.0,,0.63,1.2
166,,,,第1节,-2.5,0.8,2.5,0.87,109.5,0.83,109.5,0.83,109.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,58.0,1.0,20180701174119.0,21077.0,,0.63,1.2
167,,,,第1节,-2.5,0.8,2.5,0.87,109.5,0.83,109.5,0.83,109.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,58.0,1.0,20180701174121.0,21077.0,,0.0,1.25
168,,,,第1节,-2.5,0.83,2.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,58.0,1.0,20180701174121.0,11077.0,,0.0,1.25
169,,,,第1节,-2.5,0.83,2.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,48.0,1.0,20180701174129.0,11077.0,,0.0,1.25
170,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,48.0,1.0,20180701174129.0,21077.0,,0.63,1.2
171,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,39.0,1.0,20180701174138.0,21077.0,,0.63,1.2
172,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,39.0,1.0,20180701174138.0,21077.0,,0.0,1.25
173,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,39.0,1.0,20180701174141.0,21077.0,,0.0,1.25
174,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,39.0,0.0,20180701174141.0,21077.0,,0.0,1.25
175,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,32.0,0.0,20180701174145.0,21077.0,,0.0,1.25
176,,,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,32.0,0.0,20180701174145.0,21086.0,,0.0,1.25
177,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,32.0,0.0,20180701174145.0,11077.0,,0.63,1.2
178,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,32.0,1.0,20180701174333.0,11081.0,,0.63,1.2
179,44.0,5.0,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,31.0,1.0,20180701174333.0,11081.0,,0.63,1.2
180,44.0,5.0,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,31.0,1.0,20180701174333.0,21077.0,,0.0,1.25
181,44.0,5.0,,第1节,-2.5,0.8,2.5,0.87,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,12.0,1.0,20180701174355.0,11077.0,,0.0,1.25
182,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,12.0,1.0,20180701174355.0,11077.0,,0.0,1.25
183,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,12.0,1.0,20180701174357.0,11077.0,,0.63,1.2
184,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,12.0,0.0,20180701174357.0,11077.0,,0.63,1.2
185,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,11077.0,,0.63,1.2
186,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,11074.0,,0.63,1.2
187,44.0,5.0,,第1节,-2.5,0.83,2.5,0.83,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,21077.0,,0.63,1.2
188,44.0,5.0,,第1节,-2.5,0.83,1.5,0.83,106.5,0.83,106.5,0.83,1.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,21077.0,,0.63,1.2
189,44.0,5.0,,第1节,-1.5,0.83,1.5,0.83,106.5,0.83,108.5,0.83,-1.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,21077.0,,0.63,1.2
190,44.0,5.0,,第1节,-1.5,0.83,1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,21077.0,,0.63,1.2
191,44.0,5.0,,第1节,-1.5,0.83,1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,21086.0,,0.77,0.91
192,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,11077.0,,0.8,0.87
193,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,1:1,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,11078.0,,0.83,0.83
194,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,1:1,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,0.0,20180701174404.0,11080.0,,0.83,0.83
195,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,1.0,20180701174438.0,21077.0,,0.77,0.91
196,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,3.0,GD,3.0,1.0,20180701174438.0,21077.0,,0.77,0.91
197,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,47.0,0.0,20180701174452.0,21077.0,,0.77,0.91
198,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,47.0,0.0,20180701174452.0,11077.0,,0.77,0.91
199,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,47.0,1.0,20180701174503.0,11077.0,,0.77,0.91
200,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,47.0,1.0,20180701174503.0,11077.0,,0.77,0.91
201,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,46.0,1.0,20180701174504.0,11077.0,,0.77,0.91
202,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,46.0,1.0,20180701174504.0,11077.0,,0.77,0.91
203,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,37.0,0.0,20180701174514.0,11077.0,,0.8,0.87
204,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,37.0,0.0,20180701174514.0,11077.0,,0.8,0.87
205,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,107.5,0.83,107.5,0.83,107.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,36.0,1.0,20180701174537.0,11077.0,,0.8,0.87
206,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,36.0,1.0,20180701174537.0,11077.0,,0.8,0.87
207,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,24.0,1.0,20180701174550.0,11077.0,,0.8,0.87
208,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,2.0,GD,24.0,1.0,20180701174550.0,11074.0,,0.8,0.87
209,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,24.0,1.0,20180701174550.0,21077.0,,0.8,0.87
210,44.0,5.0,,第1节,-1.5,0.83,-1.5,0.83,106.5,0.83,106.5,0.83,-1.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,24.0,1.0,20180701174550.0,21077.0,,0.8,0.87
211,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,106.5,0.83,108.5,0.83,1.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,24.0,1.0,20180701174550.0,21077.0,,0.8,0.87
212,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,24.0,1.0,20180701174550.0,21077.0,,0.8,0.87
213,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,23.0,1.0,20180701174552.0,21077.0,,1.0,0.71
214,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,23.0,0.0,20180701174552.0,21077.0,,1.0,0.71
215,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,10.0,0.0,20180701174604.0,21077.0,,1.0,0.71
216,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,2.0,GD,10.0,0.0,20180701174604.0,11077.0,,1.0,0.71
217,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,51.0,1.0,20180701174642.0,11077.0,,1.0,0.71
218,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,108.5,0.83,108.5,0.83,108.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,51.0,1.0,20180701174656.0,11077.0,,1.0,0.71
219,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,105.5,0.83,105.5,0.83,105.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,51.0,1.0,20180701174656.0,21077.0,,1.0,0.71
220,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,105.5,0.83,105.5,0.83,105.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,50.0,1.0,20180701174657.0,21077.0,,1.0,0.71
221,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,105.5,0.83,105.5,0.83,105.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,50.0,1.0,20180701174657.0,21077.0,,1.0,0.71
222,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,105.5,0.83,105.5,0.83,105.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,34.0,1.0,20180701174713.0,21077.0,,1.0,0.71
223,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,104.5,0.83,104.5,0.83,104.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,34.0,1.0,20180701174713.0,11077.0,,1.0,0.71
224,44.0,5.0,,第1节,1.5,0.83,-1.5,0.87,104.5,0.83,104.5,0.83,104.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,34.0,1.0,20180701174713.0,11077.0,,1.0,0.71
225,44.0,5.0,,第1节,1.5,0.8,-3.5,0.87,104.5,0.83,104.5,0.83,-3.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,34.0,1.0,20180701174713.0,11077.0,,1.0,0.71
226,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,104.5,0.83,106.5,0.83,3.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,34.0,1.0,20180701174713.0,11077.0,,1.0,0.71
227,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,106.5,0.83,106.5,0.83,106.5,1.0,9241108.0,,,,,,,,,,,,,,,2.0,7.0,0.0,1.0,1.0,GD,34.0,1.0,20180701174713.0,11077.0,,1.0,0.71
