,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
375,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,4.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,29.0,0.0,1,8.0,GD,14.0,0,,11077.0,
376,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,4.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,29.0,0.0,1,7.0,GD,55.0,0,,11077.0,
377,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,31.0,29.0,0.0,1,7.0,GD,55.0,0,,11074.0,
378,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,55.0,0,,21077.0,
379,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,52.0,0,,21077.0,
380,44.0,5.0,第2节,第2节,23.5,0.83,-24.5,0.83,165.5,0.83,165.5,0.83,-24.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,52.0,0,,21077.0,
381,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,165.5,0.83,167.5,0.83,24.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,52.0,0,,21077.0,
382,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,52.0,0,,21077.0,
383,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,49.0,0,,21077.0,
384,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,49.0,0,,21077.0,
385,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,46.0,0,,21077.0,
386,44.0,5.0,第2节,第2节,24.5,0.87,-24.5,0.8,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,46.0,0,,11077.0,
387,44.0,5.0,第2节,第2节,24.5,0.87,-24.5,0.8,165.5,0.83,165.5,0.83,165.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,30.0,0,,11077.0,
388,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,30.0,0,,11077.0,
389,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,15.0,0,,21077.0,
390,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,15.0,0,,21077.0,
391,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,6.0,0,,21077.0,
392,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,6.0,0,,21077.0,
393,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,5.0,0,,21077.0,
394,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,5.0,0,,11077.0,
395,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,0.0,1,7.0,GD,3.0,0,,11077.0,
396,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,7.0,GD,3.0,0,,11077.0,
397,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,7.0,GD,3.0,0,,11077.0,
398,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,7.0,GD,3.0,0,,11077.0,
399,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,7.0,GD,0.0,0,,21077.0,
400,44.0,5.0,第2节,第2节,24.5,0.8,-24.5,0.87,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,0.0,0,,11077.0,
401,44.0,5.0,第2节,第2节,24.5,0.8,-24.5,0.87,163.5,0.83,163.5,0.83,163.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,39.0,0,,11077.0,
402,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,39.0,0,,11077.0,
403,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,33.0,0,,11077.0,
404,44.0,5.0,第2节,第2节,24.5,0.83,-24.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,33.0,0,,11086.0,
405,44.0,5.0,第2节,第2节,24.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,-23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,33.0,0,,21077.0,
406,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,33.0,0,,21077.0,
407,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,33.0,0,,21077.0,
408,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,33.0,0,,21077.0,
409,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,21.0,0,,21077.0,
410,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,21.0,0,,21077.0,
411,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,20.0,0,,21077.0,
412,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,20.0,0,,21077.0,
413,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,23.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,24.0,0,,21077.0,
414,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,24.0,0,,21077.0,
415,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,29.0,0,,21077.0,
416,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,29.0,0,,21077.0,
417,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,34.0,0,,21077.0,
418,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,34.0,0,,21077.0,
419,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,3.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,34.0,0,,21081.0,
420,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,0.0,1,6.0,GD,26.0,0,,21077.0,
421,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,26.0,0,,21077.0,
422,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,26.0,0,,21077.0,
423,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,26.0,0,,21077.0,
424,44.0,5.0,第2节,第2节,23.5,0.83,-23.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,19.0,0,,11077.0,
425,44.0,5.0,第2节,第2节,23.5,0.87,-23.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,6.0,GD,19.0,0,,11077.0,
426,44.0,5.0,第2节,第2节,23.5,0.87,-23.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,5.0,GD,59.0,0,,11077.0,
427,44.0,5.0,第2节,第2节,23.5,0.8,-23.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,9231084.0,,0.0,5.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,31.0,1.0,1,5.0,GD,59.0,0,,21077.0,
428,44.0,5.0,第2节,第2节,23.5,0.8,-23.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,20.0,23.0,1.0,1,5.0,GD,59.0,0,,21075.0,
429,44.0,5.0,第2节,第2节,23.5,0.8,-23.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,59.0,0,,11077.0,
430,44.0,5.0,第2节,第2节,23.5,0.8,-23.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,41.0,0,,11077.0,
431,44.0,5.0,第2节,第2节,23.5,0.87,-20.5,0.8,158.5,0.83,158.5,0.83,-20.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,41.0,0,,11077.0,
432,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,158.5,0.83,160.5,0.83,20.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,41.0,0,,11077.0,
433,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,41.0,0,,11077.0,
434,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,38.0,0,,11077.0,
435,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,38.0,0,,11077.0,
436,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,36.0,0,,11077.0,
437,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,36.0,0,,11077.0,
438,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,0.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,27.0,0,,11077.0,
439,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,27.0,0,,21086.0,
440,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,9231084.0,,0.0,5.0,5.0,5.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,31.0,1.0,1,5.0,GD,27.0,0,,11077.0,
441,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,33.0,31.0,1.0,1,5.0,GD,27.0,0,,11074.0,
442,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,1.0,1,5.0,GD,27.0,0,,21077.0,
443,44.0,5.0,第2节,第2节,20.5,0.87,-20.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,1.0,1,5.0,GD,16.0,0,,21077.0,
444,44.0,5.0,第2节,第2节,20.5,0.8,-22.5,0.87,159.5,0.83,159.5,0.83,-22.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,1.0,1,5.0,GD,16.0,0,,21077.0,
445,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,159.5,0.83,160.5,0.83,22.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,1.0,1,5.0,GD,16.0,0,,21077.0,
446,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,1.0,1,5.0,GD,16.0,0,,21077.0,
447,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,5.0,GD,16.0,0,,21077.0,
448,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,5.0,GD,16.0,0,,21077.0,
449,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,5.0,GD,16.0,0,,21077.0,
450,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,5.0,GD,11.0,0,,21077.0,
451,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,5.0,GD,11.0,0,,21077.0,
452,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,5.0,GD,9.0,0,,21077.0,
453,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,4.0,GD,9.0,0,,21077.0,
454,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,5.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,33.0,0.0,1,4.0,GD,51.0,0,,21077.0,
455,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,23.0,26.0,0.0,1,4.0,GD,51.0,0,,21075.0,
456,44.0,5.0,第2节,第2节,22.5,0.8,-22.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,51.0,0,,11077.0,
457,44.0,5.0,第2节,第2节,22.5,0.83,-19.5,0.83,160.5,0.83,160.5,0.83,-19.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,51.0,0,,11077.0,
458,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,160.5,0.83,162.5,0.83,19.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,51.0,0,,11077.0,
459,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,51.0,0,,11077.0,
460,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,49.0,0,,11077.0,
461,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,49.0,0,,11077.0,
462,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,9231084.0,,0.0,5.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,33.0,0.0,1,4.0,GD,47.0,0,,11077.0,
463,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,9231084.0,,0.0,5.0,6.0,7.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,35.0,33.0,0.0,1,4.0,GD,47.0,0,,11074.0,
464,44.0,5.0,第2节,第2节,19.5,0.83,-19.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,9231084.0,,0.0,5.0,6.0,7.0,3.0,6.0,2.0,4.0,2.0,3.0,1.0,66.7,100.0,26.0,35.0,0.0,1,4.0,GD,47.0,0,,21077.0,
